Timestamp,Participant_id,Technique,Gesture_set,height,distance,Pointer_type,Checkpoint_time,Object_view_time,Total_time,mistake_count,d_from_center,d_from_center_with_spike,combo_index
5/30/2022 15:28,2,ARM,GS2,G,2.5,5.5,1.963235,0.6037666,94.48102,0,0.4416555,0.4416555,32
5/30/2022 15:28,2,ARM,GS2,G,0,11,2.936998,0.5969044,97.41802,0,0.4871961,0.4857147,33
5/30/2022 15:28,2,ARM,GS2,G,0,11,2.422809,0.668524,99.84084,0,0.4796602,0.4796602,34
5/30/2022 15:28,2,ARM,GS2,G,5,5.5,4.928363,0.6125827,104.7692,0,0.4859456,0.4859456,35
5/30/2022 15:28,2,ARM,GS2,G,0,5.5,2.965137,2.965137,107.7344,0,0.4966711,0.4966711,36
5/30/2022 15:28,2,ARM,GS2,G,0,5.5,1.545811,0.2929614,109.2802,1,0.5048423,0.4289426,37
5/30/2022 15:28,2,ARM,GS2,G,2.5,11,2.381333,0.375808,111.6615,0,0.465655,0.465655,38
5/30/2022 15:28,2,ARM,GS2,G,0,11,1.698189,0.3493974,113.3597,0,0.510952,0.510952,39
5/30/2022 15:28,2,ARM,GS2,G,5,5.5,3.452182,0.3755753,116.8119,0,0.4591643,0.464557,40
5/30/2022 15:30,2,ARM,GS2,G,0,5.5,1.434355,0.3755753,1.434355,5,0.4248796,0.4248796,1
5/30/2022 15:30,2,ARM,GS2,G,2.5,11,3.020486,0.3207052,4.454839,0,0.4725952,5.944131,2
5/30/2022 15:31,2,ARM,GS2,G,0,5.5,2.018888,2.018888,6.473728,0,0.4974647,0.4974647,3
5/30/2022 15:31,2,ARM,GS2,G,5,5.5,3.383841,0.6704751,9.857566,0,0.4925188,0.4925188,4
5/30/2022 15:31,2,ARM,GS2,G,0,5.5,2.157749,2.157749,12.01531,0,0.4749318,0.4749318,5
5/30/2022 15:31,2,ARM,GS2,G,2.5,11,3.396588,0.349516,15.4119,0,0.4820745,0.4820745,6
5/30/2022 15:31,2,ARM,GS2,G,0,5.5,2.311629,2.311629,17.72353,0,0.4820299,0.4820299,7
5/30/2022 15:31,2,ARM,GS2,G,5,5.5,3.814928,0.4439484,21.53844,0,0.4516906,0.4516906,8
5/30/2022 15:31,2,ARM,GS2,G,0,5.5,2.282856,2.282856,23.82131,0,0.4661987,0.4661987,9
5/30/2022 15:31,2,ARM,GS2,G,0,11,2.617128,1.448795,26.43844,0,0.4517721,0.4517721,10
5/30/2022 15:31,2,ARM,GS2,G,5,11,3.572712,0.4879229,30.01115,0,0.4850464,0.4850464,11
5/30/2022 15:31,2,ARM,GS2,G,0,5.5,2.204976,2.204976,32.21613,0,0.4249524,0.4764616,12
5/30/2022 15:31,2,ARM,GS2,G,2.5,5.5,1.643413,0.2428906,33.85954,0,0.4291348,0.4291348,13
5/30/2022 15:31,2,ARM,GS2,G,0,11,1.976409,0.2953203,35.83595,0,0.5049706,0.5049706,14
5/30/2022 15:31,2,ARM,GS2,G,5,11,5.541247,0.01476859,41.3772,0,0.4935641,0.4935641,15
5/30/2022 15:31,2,ARM,GS2,G,0,11,2.519763,0.5962651,43.89696,0,0.4910823,0.4910823,16
5/30/2022 15:31,2,ARM,GS2,G,2.5,11,2.701495,0.01445875,46.59843,0,0.4882465,0.4882465,17
5/30/2022 15:31,2,ARM,GS2,G,0,11,2.0324,0.8091591,48.63084,0,0.4476998,0.4476998,18
5/30/2022 15:31,2,ARM,GS2,G,5,11,2.659129,0.3184212,51.28997,0,0.4783528,0.4783528,19
5/30/2022 15:31,2,ARM,GS2,G,0,5.5,2.212874,2.212874,53.50285,0,0.4608897,0.4608897,20
5/30/2022 15:31,2,ARM,GS2,G,2.5,5.5,1.894002,0.6307575,55.39687,0,0.4803264,0.4803264,21
5/30/2022 15:31,2,ARM,GS2,G,0,5.5,1.879719,1.879719,57.27659,0,0.406682,0.406682,22
5/30/2022 15:31,2,ARM,GS2,G,5,5.5,3.217155,0.3349271,60.49377,0,0.4846041,0.4846041,23
5/30/2022 15:31,2,ARM,GS2,G,0,11,1.947954,0.4238306,62.44173,0,0.4637192,0.4637192,24
5/30/2022 15:31,2,ARM,GS2,G,0,11,2.130258,0.3164426,64.57196,0,0.4488873,0.4488873,25
5/30/2022 15:32,2,ARM,GS2,G,0,11,2.088421,0.4323352,66.66035,0,0.4881128,0.4881128,26
5/30/2022 15:32,2,ARM,GS2,G,0,5.5,1.643112,0.8827892,68.30347,0,0.4527655,0.4527655,27
5/30/2022 15:32,2,ARM,GS2,G,0,5.5,1.071694,0.5637198,69.37518,0,0.4893659,0.4889415,28
5/30/2022 15:32,2,ARM,GS2,G,5,5.5,6.278796,0.3066977,75.65395,0,0.4844635,0.5137579,29
5/30/2022 15:32,2,ARM,GS2,G,0,11,2.603874,0.8433248,78.25783,0,0.4860113,0.4860113,30
5/30/2022 15:32,2,ARM,GS2,G,2.5,5.5,1.392082,0.2779699,79.6499,0,0.4731844,0.4731844,31
5/30/2022 15:32,2,ARM,GS2,G,0,5.5,2.130152,1.610337,81.78008,0,0.493093,0.5019584,32
5/30/2022 15:32,2,ARM,GS2,G,0,11,2.269133,0.435012,84.04921,0,0.4601982,0.4601982,33
5/30/2022 15:32,2,ARM,GS2,G,2.5,5.5,1.810281,0.4611237,85.85946,0,0.4691955,0.4691955,34
5/30/2022 15:32,2,ARM,GS2,G,0,11,2.283095,0.3194358,88.14256,0,0.4146537,0.4146537,35
5/30/2022 15:32,2,ARM,GS2,G,2.5,11,2.477939,0.4659704,90.62052,0,0.4700389,0.4700389,36
5/30/2022 15:32,2,ARM,GS2,G,0,11,2.88223,0.8415546,93.50278,0,0.4602889,0.4602889,37
5/30/2022 15:32,2,ARM,GS2,G,0,11,2.116119,0.409896,95.61889,0,0.4999687,0.4999687,38
5/30/2022 15:32,2,ARM,GS2,G,0,5.5,1.183307,0.3618766,96.80222,0,0.4999687,0.4999687,39
5/30/2022 15:32,2,ARM,GS2,G,5,11,6.640933,0.3963795,103.4431,0,0.5072573,0.5072573,40
5/30/2022 15:36,2,ARM,GS3,G,0,5.5,1.990454,0.2696548,1.990454,2,0.4610096,0.4610096,1
5/30/2022 15:36,2,ARM,GS3,G,0,5.5,1.740986,0.307477,3.73144,0,0.4243693,0.4243693,2
5/30/2022 15:36,2,ARM,GS3,G,5,5.5,3.884106,0.5401405,7.615546,0,0.4915571,0.4915571,3
5/30/2022 15:36,2,ARM,GS3,G,0,5.5,1.740577,1.740577,9.356125,0,0.4480761,0.4480761,4
5/30/2022 15:36,2,ARM,GS3,G,5,11,4.398992,0.3487835,13.75511,0,0.5050851,7.91149,5
5/30/2022 15:36,2,ARM,GS3,G,0,11,3.425469,0.4258208,17.18057,0,0.4144491,0.4144491,6
5/30/2022 15:36,2,ARM,GS3,G,0,5.5,1.517379,0.3123195,18.69794,0,0.4531671,0.4531671,7
5/30/2022 15:36,2,ARM,GS3,G,0,11,2.157906,0.418185,20.85586,0,0.4952828,0.4952828,8
5/30/2022 15:36,2,ARM,GS3,G,2.5,5.5,1.754649,0.3478346,22.61051,0,0.4903084,0.4903084,9
5/30/2022 15:36,2,ARM,GS3,G,0,11,2.645213,0.3634893,25.25572,0,0.4909708,0.4909708,10
5/30/2022 15:36,2,ARM,GS3,G,2.5,11,3.381886,0.491904,28.63761,0,0.4947881,0.4947881,11
5/30/2022 15:36,2,ARM,GS3,G,0,5.5,1.978045,1.978045,30.61566,0,0.4762737,0.4762737,12
5/30/2022 15:36,2,ARM,GS3,G,2.5,11,2.519928,0.3061364,33.13559,0,0.4657813,0.4657813,13
5/30/2022 15:36,2,ARM,GS3,G,0,5.5,2.10204,2.10204,35.23764,0,0.4876553,0.4876553,14
5/30/2022 15:37,2,ARM,GS3,G,0,11,2.547898,0.2641676,37.78556,0,0.4980051,0.934296,15
5/30/2022 15:37,2,ARM,GS3,G,5,5.5,5.735166,0.4456206,43.52072,0,0.4963971,0.5025554,16
5/30/2022 15:37,2,ARM,GS3,G,0,5.5,2.019824,2.019824,45.54055,0,0.4083121,0.4083121,17
5/30/2022 15:37,2,ARM,GS3,G,0,11,2.408391,0.2643636,47.94892,0,0.4412985,0.4412985,18
5/30/2022 15:37,2,ARM,GS3,G,0,11,2.547573,0.3119335,50.49648,0,0.4521466,0.4521466,19
5/30/2022 15:37,2,ARM,GS3,G,5,11,13.92231,0.06977765,64.41876,0,0.488531,8.097878,20
5/30/2022 15:37,2,ARM,GS3,G,0,5.5,2.310702,2.310702,66.72945,0,0.4738319,0.4738319,21
5/30/2022 15:37,2,ARM,GS3,G,5,5.5,2.826819,0.7163439,69.55624,0,0.4986932,0.4986932,22
5/30/2022 15:37,2,ARM,GS3,G,0,5.5,1.642982,1.642982,71.19924,0,0.4775147,0.4775147,23
5/30/2022 15:37,2,ARM,GS3,G,2.5,5.5,1.907511,0.2417349,73.10677,0,0.4868155,0.4868155,24
5/30/2022 15:37,2,ARM,GS3,G,0,11,2.171417,0.3060121,75.27817,0,0.443092,0.443092,25
5/30/2022 15:37,2,ARM,GS3,G,5,11,3.257627,0.5153292,78.5358,0,0.4634646,0.4772637,26
5/30/2022 15:37,2,ARM,GS3,G,0,5.5,1.740695,1.740695,80.27649,0,0.4944141,0.4944141,27
5/30/2022 15:37,2,ARM,GS3,G,2.5,11,2.060515,0.3898798,82.33698,0,0.4276533,5.494118,28
5/30/2022 15:37,2,ARM,GS3,G,0,11,3.202007,0.7566319,85.53898,0,0.4848176,0.4848176,29
5/30/2022 15:37,2,ARM,GS3,G,2.5,5.5,2.297094,0.5986324,87.83607,0,0.4838478,0.456624,30
5/30/2022 15:37,2,ARM,GS3,G,0,5.5,2.060702,2.060702,89.89676,0,0.4138187,0.4138187,31
5/30/2022 15:37,2,ARM,GS3,G,0,11,2.91001,0.3165706,92.80672,0,0.4767444,0.4767444,32
5/30/2022 15:38,2,ARM,GS3,G,5,11,10.78999,0.3756603,103.5967,0,0.4668288,0.4668288,33
5/30/2022 15:38,2,ARM,GS3,G,0,11,4.079506,1.27477,107.6762,0,0.4865599,0.4865599,34
5/30/2022 15:38,2,ARM,GS3,G,2.5,5.5,2.060781,0.5557478,109.7369,0,0.4281502,0.4281502,35
5/30/2022 15:38,2,ARM,GS3,G,0,11,2.380014,0.7308623,112.1169,0,0.4244855,0.4244855,36
5/30/2022 15:38,2,ARM,GS3,G,0,5.5,1.071821,0.3262131,113.1888,0,0.469353,0.469353,37
5/30/2022 15:38,2,ARM,GS3,G,5,5.5,1.726022,0.2561227,114.9148,0,0.4987018,0.4987018,38
5/30/2022 15:38,2,ARM,GS3,G,0,11,2.39496,0.4585398,117.3097,0,0.4904868,0.4904868,39
5/30/2022 15:38,2,ARM,GS3,G,2.5,11,1.962618,0.3196112,119.2723,0,0.4804765,0.4804765,40
5/30/2022 15:39,2,ARM,GS3,G,0,5.5,1.657658,0.3196112,1.657658,2,0.4600748,0.4600748,1
5/30/2022 15:39,2,ARM,GS3,G,2.5,11,2.688533,0.7708905,4.34619,0,0.4910665,0.4910665,2
5/30/2022 15:39,2,ARM,GS3,G,0,11,2.922356,0.6290256,7.268547,0,0.4782205,0.4782205,3
5/30/2022 15:39,2,ARM,GS3,G,2.5,5.5,1.461448,0.2927186,8.729994,0,0.4648187,0.4648187,4
5/30/2022 15:39,2,ARM,GS3,G,0,11,4.051209,0.2567311,12.7812,1,0.5018385,0.5018385,5
5/30/2022 15:40,2,ARM,GS3,G,2.5,11,3.647736,0.5712436,16.42893,0,0.491165,0.4893724,6
5/30/2022 15:40,2,ARM,GS3,G,0,11,2.909669,0.3896,19.33859,0,0.4983344,0.4983344,7
5/30/2022 15:40,2,ARM,GS3,G,0,11,3.481111,0.4928841,22.8197,2,0.487974,0.487974,8
5/30/2022 15:40,2,ARM,GS3,G,2.5,11,3.767724,0.5005016,26.58742,0,0.4607075,0.4607075,9
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,2.441472,2.441472,29.02889,0,0.4447787,0.4447787,10
5/30/2022 15:40,2,ARM,GS3,G,2.5,5.5,1.71349,0.1396978,30.74239,0,0.485999,0.485999,11
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,1.725982,1.725982,32.46838,0,0.5048128,0.5048128,12
5/30/2022 15:40,2,ARM,GS3,G,5,5.5,5.077943,0.4605265,37.5463,0,0.4609303,0.4609303,13
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,2.245255,2.245255,39.79157,0,0.4843988,0.4843988,14
5/30/2022 15:40,2,ARM,GS3,G,0,11,3.075602,0.4131963,42.86716,0,0.4450353,0.4450353,15
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,1.614992,0.8081068,44.48214,0,0.4647879,0.4647879,16
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,1.322711,0.6202456,45.80486,0,0.4425663,0.4425663,17
5/30/2022 15:40,2,ARM,GS3,G,5,11,6.084598,0.5421423,51.88946,1,0.501609,0.501609,18
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,2.004632,2.004632,53.89411,0,0.4699895,0.4699895,19
5/30/2022 15:40,2,ARM,GS3,G,5,5.5,2.951272,0.4642996,56.84538,0,0.5027457,0.4861254,20
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,1.79601,1.79601,58.64138,0,0.4281033,0.4281033,21
5/30/2022 15:40,2,ARM,GS3,G,2.5,11,2.757318,0.3201588,61.39869,0,0.5059047,0.5059047,22
5/30/2022 15:40,2,ARM,GS3,G,0,11,2.728775,0.6386474,64.12746,0,0.4945838,0.4945838,23
5/30/2022 15:40,2,ARM,GS3,G,5,5.5,3.034151,0.5404724,67.16163,1,0.4638429,0.4638429,24
5/30/2022 15:40,2,ARM,GS3,G,0,5.5,1.878105,1.878105,69.0397,0,0.4822075,0.4822075,25
5/30/2022 15:40,2,ARM,GS3,G,0,11,2.466376,0.4166819,71.50607,0,0.4375902,0.4375902,26
5/30/2022 15:40,2,ARM,GS3,G,0,11,3.257784,0.4939112,74.76379,1,0.4519181,0.4519181,27
5/30/2022 15:41,2,ARM,GS3,G,5,5.5,2.143691,0.3212138,76.90749,0,0.4519181,0.4519181,28
5/30/2022 15:41,2,ARM,GS3,G,0,11,3.202251,0.6880562,80.1097,0,0.4661819,0.4661819,29
5/30/2022 15:41,2,ARM,GS3,G,0,11,2.088207,0.405284,82.19791,0,0.4929988,0.4929988,30
5/30/2022 15:41,2,ARM,GS3,G,2.5,5.5,1.489815,0.01411062,83.68771,0,0.4950588,0.4950588,31
5/30/2022 15:41,2,ARM,GS3,G,0,11,1.670902,0.2368978,85.35865,0,0.5013885,0.5013885,32
5/30/2022 15:41,2,ARM,GS3,G,5,11,3.619428,0.5292264,88.97814,0,0.507884,0.507884,33
5/30/2022 15:41,2,ARM,GS3,G,0,5.5,2.645349,2.645349,91.6235,0,0.4615479,0.4615479,34
5/30/2022 15:41,2,ARM,GS3,G,2.5,5.5,2.033256,0.2424262,93.65673,0,0.4506782,0.4881294,35
5/30/2022 15:41,2,ARM,GS3,G,0,11,2.49173,0.3767721,96.14838,0,0.5016648,0.5016648,36
5/30/2022 15:41,2,ARM,GS3,G,5,11,8.158431,0.4441317,104.3067,0,0.48718,0.48718,37
5/30/2022 15:41,2,ARM,GS3,G,0,5.5,2.395711,2.395711,106.7024,0,0.5081106,0.4188723,38
5/30/2022 15:41,2,ARM,GS3,G,0,5.5,1.321734,0.01326724,108.0242,0,0.4385906,0.4384731,39
5/30/2022 15:41,2,ARM,GS3,G,5,11,3.981467,0.4730657,112.0057,0,0.4587916,0.4587916,40
5/30/2022 15:43,2,ARM,GS1,G,0,11,3.522907,0.1952475,3.522907,4,0.4988341,0.4988341,1
5/30/2022 15:43,2,ARM,GS1,G,5,11,11.41644,0.4602214,14.93934,0,0.4882221,0.4882221,2
5/30/2022 15:43,2,ARM,GS1,G,0,5.5,2.799426,2.799426,17.73876,0,0.4439185,0.4439185,3
5/30/2022 15:43,2,ARM,GS1,G,0,11,2.059489,0.2078654,19.79825,0,0.4419504,0.4419504,4
5/30/2022 15:43,2,ARM,GS1,G,0,11,2.018558,0.3878312,21.81681,0,0.444777,0.444777,5
5/30/2022 15:43,2,ARM,GS1,G,5,5.5,2.784579,0.780026,24.60139,0,0.4491954,0.4491954,6
5/30/2022 15:44,2,ARM,GS1,G,0,11,2.798443,0.4306916,27.39983,1,0.4922249,0.4922249,7
5/30/2022 15:44,2,ARM,GS1,G,2.5,11,1.879433,0.3453933,29.27926,0,0.5008987,0.4425828,8
5/30/2022 15:44,2,ARM,GS1,G,0,11,2.478617,0.6240439,31.75787,0,0.4738738,0.4055269,9
5/30/2022 15:44,2,ARM,GS1,G,2.5,5.5,1.69768,0.7918181,33.45555,1,0.4373785,0.4373785,10
5/30/2022 15:44,2,ARM,GS1,G,0,11,2.646226,0.6313452,36.10179,0,0.5050094,0.5050094,11
5/30/2022 15:44,2,ARM,GS1,G,2.5,5.5,1.378301,0.3617116,37.48009,0,0.5061357,0.5061357,12
5/30/2022 15:44,2,ARM,GS1,G,0,5.5,2.15729,0.7094401,39.63739,1,0.456623,0.4744685,13
5/30/2022 15:44,2,ARM,GS1,G,5,5.5,2.061265,0.4480914,41.69866,0,0.4889285,0.4889285,14
5/30/2022 15:44,2,ARM,GS1,G,0,11,2.57496,0.3943817,44.27362,0,0.4405985,0.4969544,15
5/30/2022 15:44,2,ARM,GS1,G,2.5,11,2.36677,0.4180734,46.64038,0,0.45578,0.5137447,16
5/30/2022 15:44,2,ARM,GS1,G,0,5.5,2.060971,0.6901327,48.70135,1,0.4695657,0.4695657,17
5/30/2022 15:44,2,ARM,GS1,G,5,11,9.105104,0.07020693,57.80646,4,0.5019122,0.5019122,18
5/30/2022 15:44,2,ARM,GS1,G,0,5.5,2.046193,2.046193,59.85265,0,0.4677604,0.4677604,19
5/30/2022 15:44,2,ARM,GS1,G,2.5,5.5,1.5456,0.7433124,61.39824,0,0.4845261,0.4845261,20
5/30/2022 15:44,2,ARM,GS1,G,0,11,2.8537,0.8426505,64.25194,0,0.4729843,0.4729843,21
5/30/2022 15:44,2,ARM,GS1,G,0,5.5,1.837961,0.3344407,66.08994,2,0.4550918,0.4550918,22
5/30/2022 15:44,2,ARM,GS1,G,2.5,11,4.245986,0.1951066,70.33591,1,0.4737022,0.4737022,23
5/30/2022 15:44,2,ARM,GS1,G,0,11,2.465662,0.5554994,72.80158,1,0.4568632,0.4568632,24
5/30/2022 15:44,2,ARM,GS1,G,0,5.5,1.210054,0.2635579,74.01163,1,0.4605997,0.4605997,25
5/30/2022 15:44,2,ARM,GS1,G,0,5.5,1.560791,0.1671093,75.5724,0,0.4681931,0.4681931,26
5/30/2022 15:44,2,ARM,GS1,G,0,11,1.961709,0.4867059,77.5341,1,0.4885502,0.9070128,27
5/30/2022 15:44,2,ARM,GS1,G,0,11,1.907343,0.471406,79.44147,0,0.4962909,0.4962909,28
5/30/2022 15:44,2,ARM,GS1,G,5,11,4.858834,0.5892377,84.30034,0,0.4721326,0.4717099,29
5/30/2022 15:45,2,ARM,GS1,G,0,5.5,2.018819,2.018819,86.31913,0,0.4963537,0.4963537,30
5/30/2022 15:45,2,ARM,GS1,G,2.5,11,2.923608,0.3637901,89.24274,0,0.4878459,0.4878459,31
5/30/2022 15:45,2,ARM,GS1,G,0,11,3.967866,0.5751441,93.21065,1,0.4720233,0.4978509,32
5/30/2022 15:45,2,ARM,GS1,G,0,5.5,1.309257,0.01399537,94.51991,1,0.449337,0.449337,33
5/30/2022 15:45,2,ARM,GS1,G,5,5.5,4.260566,0.6267493,98.78047,0,0.4741966,0.4988855,34
5/30/2022 15:45,2,ARM,GS1,G,0,5.5,1.642084,1.642084,100.4226,2,0.4116158,0.4116158,35
5/30/2022 15:45,2,ARM,GS1,G,5,11,9.940593,0.3532923,110.3631,0,0.4656569,0.4656569,36
5/30/2022 15:45,2,ARM,GS1,G,0,5.5,1.740341,1.740341,112.1035,1,0.4532773,0.4532773,37
5/30/2022 15:45,2,ARM,GS1,G,5,5.5,4.134591,0.3367319,116.2381,0,0.5033224,0.5033224,38
5/30/2022 15:45,2,ARM,GS1,G,0,5.5,2.186236,2.186236,118.4243,1,0.4647955,0.4647955,39
5/30/2022 15:45,2,ARM,GS1,G,2.5,5.5,2.394375,0.4941571,120.8187,1,0.478916,0.463458,40
5/30/2022 15:45,2,ARM,GS1,G,0,11,8.237493,0.4941571,8.237493,3,0.5033292,0.5033292,1
5/30/2022 15:46,2,ARM,GS1,G,2.5,11,2.12111,0.5799614,10.3586,0,0.4832774,0.4832774,2
5/30/2022 15:46,2,ARM,GS1,G,0,11,1.824217,0.4603334,12.18282,1,0.4472667,0.4472667,3
5/30/2022 15:46,2,ARM,GS1,G,2.5,11,5.331584,0.6323442,17.5144,1,0.4829706,0.4829706,4
5/30/2022 15:46,2,ARM,GS1,G,0,5.5,2.116329,1.440102,19.63073,1,0.5046188,0.5046188,5
5/30/2022 15:46,2,ARM,GS1,G,2.5,11,2.492064,0.4877616,22.1228,0,0.4718334,0.4718334,6
5/30/2022 15:46,2,ARM,GS1,G,0,5.5,1.518192,0.9703004,23.641,0,0.432463,0.432463,7
5/30/2022 15:46,2,ARM,GS1,G,0,5.5,1.294141,0.3075304,24.93513,0,0.4943977,0.4943977,8
5/30/2022 15:46,2,ARM,GS1,G,2.5,5.5,1.698528,0.4235454,26.63366,0,0.4513228,0.4513228,9
5/30/2022 15:46,2,ARM,GS1,G,0,11,1.823728,0.3206423,28.45739,0,0.4536277,0.4536277,10
5/30/2022 15:46,2,ARM,GS1,G,2.5,5.5,1.55925,0.3900655,30.01664,0,0.5090784,0.5090784,11
5/30/2022 15:46,2,ARM,GS1,G,0,5.5,1.726773,1.404781,31.74341,0,0.4473462,0.4473462,12
5/30/2022 15:46,2,ARM,GS1,G,5,11,8.367191,0.4037185,40.11061,0,0.4623054,0.4623054,13
5/30/2022 15:46,2,ARM,GS1,G,0,5.5,3.063593,3.063593,43.1742,3,0.4935443,0.4935443,14
5/30/2022 15:46,2,ARM,GS1,G,2.5,5.5,2.017947,0.01329844,45.19213,0,0.4667564,0.4667564,15
5/30/2022 15:46,2,ARM,GS1,G,0,5.5,1.531783,0.8609468,46.72391,0,0.5023415,0.5023415,16
5/30/2022 15:46,2,ARM,GS1,G,5,5.5,2.283292,0.4176654,49.0072,0,0.5062684,0.5062684,17
5/30/2022 15:46,2,ARM,GS1,G,0,11,2.811973,0.5117997,51.81916,0,0.4603434,0.4603434,18
5/30/2022 15:46,2,ARM,GS1,G,0,11,3.244676,0.5081604,55.06386,0,0.4710571,0.4710571,19
5/30/2022 15:46,2,ARM,GS1,G,0,11,2.90972,0.430741,57.97358,1,0.4837158,0.4837158,20
5/30/2022 15:47,2,ARM,GS1,G,5,11,23.74784,0.3952186,81.72144,19,0.4886265,0.4800419,21
5/30/2022 15:47,2,ARM,GS1,G,0,5.5,2.230559,2.230559,83.95203,0,0.4226399,0.4226399,22
5/30/2022 15:47,2,ARM,GS1,G,5,5.5,2.464172,0.6125298,86.41619,1,0.4955437,0.4955437,23
5/30/2022 15:47,2,ARM,GS1,G,0,11,2.659088,0.9694445,89.07523,3,0.4071203,0.4071203,24
5/30/2022 15:47,2,ARM,GS1,G,2.5,11,2.36703,0.2308667,91.44228,0,0.4342594,0.4342594,25
5/30/2022 15:47,2,ARM,GS1,G,0,11,3.814325,0.2511601,95.25656,0,0.4039851,0.4039851,26
5/30/2022 15:47,2,ARM,GS1,G,0,11,2.074857,0.01444698,97.33141,1,0.4545431,0.4545431,27
5/30/2022 15:47,2,ARM,GS1,G,5,11,2.951307,0.4045021,100.2827,0,0.4992018,0.4992018,28
5/30/2022 15:47,2,ARM,GS1,G,0,5.5,1.698965,1.698965,101.9817,1,0.459265,0.459265,29
5/30/2022 15:47,2,ARM,GS1,G,0,11,3.201927,1.614531,105.1836,0,0.4654833,0.4654833,30
5/30/2022 15:47,2,ARM,GS1,G,0,5.5,1.976767,0.7305149,107.1604,1,0.4976166,0.4976166,31
5/30/2022 15:47,2,ARM,GS1,G,0,11,2.381063,0.6807317,109.5415,0,0.4998721,0.4998721,32
5/30/2022 15:47,2,ARM,GS1,G,5,5.5,2.352563,0.5411428,111.894,0,0.5038156,0.5038156,33
5/30/2022 15:47,2,ARM,GS1,G,0,5.5,3.327464,3.327464,115.2215,4,0.4830158,0.4830158,34
5/30/2022 15:47,2,ARM,GS1,G,5,11,5.597048,0.5493742,120.8185,0,0.5096022,0.5096022,35
5/30/2022 15:47,2,ARM,GS1,G,0,11,4.398974,0.526628,125.2175,2,0.5015593,0.5015593,36
5/30/2022 15:47,2,ARM,GS1,G,0,5.5,1.614857,1.614857,126.8323,0,0.4368932,0.4368932,37
5/30/2022 15:47,2,ARM,GS1,G,2.5,5.5,1.62913,0.3485006,128.4615,0,0.4750995,0.4750995,38
5/30/2022 15:48,2,ARM,GS1,G,0,5.5,1.421174,0.626488,129.8826,0,0.4846013,0.4645392,39
5/30/2022 15:48,2,ARM,GS1,G,5,5.5,2.909246,0.4247447,132.7919,0,0.4640777,0.4640777,40
5/30/2022 16:12,3,ARM,GS2,G,0,5.5,2.557243,1.4271,2.557243,0,0.4435447,0.4435447,1
5/30/2022 16:12,3,ARM,GS2,G,0,11,2.603363,0.6889824,5.160606,0,0.4631431,1.281531,2
5/30/2022 16:12,3,ARM,GS2,G,2.5,5.5,2.158608,0.5905716,7.319214,0,0.4979228,0.4979228,3
5/30/2022 16:12,3,ARM,GS2,G,0,5.5,1.586967,0.698553,8.906181,1,0.4539974,0.4539974,4
5/30/2022 16:13,3,ARM,GS2,G,5,11,8.297322,1.254883,17.2035,0,0.5020751,24.52756,5
5/30/2022 16:13,3,ARM,GS2,G,0,11,2.478178,0.8279348,19.68166,1,0.5081884,0.5081884,6
5/30/2022 16:13,3,ARM,GS2,G,0,5.5,1.754264,0.4457501,21.43592,0,0.4866224,0.4866224,7
5/30/2022 16:13,3,ARM,GS2,G,2.5,11,2.520471,0.4736187,23.95639,1,0.4922692,0.4921028,8
5/30/2022 16:13,3,ARM,GS2,G,0,11,1.865462,0.41523,25.82184,0,0.491028,0.491028,9
5/30/2022 16:13,3,ARM,GS2,G,2.5,5.5,1.809704,0.4783643,27.63154,0,0.5038841,0.5038841,10
5/30/2022 16:13,3,ARM,GS2,G,0,11,1.573965,0.4380883,29.20551,0,0.5023205,0.5023205,11
5/30/2022 16:13,3,ARM,GS2,G,2.5,11,2.059798,0.5125727,31.26531,1,0.47645,5.058861,12
5/30/2022 16:13,3,ARM,GS2,G,0,5.5,2.714536,0.6032605,33.97985,6,0.47645,5.058861,13
5/30/2022 16:13,3,ARM,GS2,G,0,11,2.283698,0.5013106,36.26356,2,0.5003374,0.5003374,14
5/30/2022 16:13,3,ARM,GS2,G,2.5,5.5,1.572852,0.5138797,37.83642,1,0.5062913,0.5062913,15
5/30/2022 16:13,3,ARM,GS2,G,0,5.5,1.698882,0.5660809,39.53531,1,0.4538742,0.4538742,16
5/30/2022 16:13,3,ARM,GS2,G,2.5,11,2.617093,0.970715,42.15242,0,0.4591829,0.4591829,17
5/30/2022 16:13,3,ARM,GS2,G,0,5.5,1.586935,0.6036977,43.73934,0,0.4338067,0.4338067,18
5/30/2022 16:13,3,ARM,GS2,G,5,11,3.645925,0.4595009,47.38529,2,0.4935552,8.123199,19
5/30/2022 16:13,3,ARM,GS2,G,0,11,2.480265,0.3244319,49.86553,1,0.4263051,0.4263051,20
5/30/2022 16:13,3,ARM,GS2,G,0,11,2.130651,0.01361792,51.99619,4,0.5018527,0.5018527,21
5/30/2022 16:13,3,ARM,GS2,G,5,11,6.517238,0.389357,58.51342,2,0.499594,0.499594,22
5/30/2022 16:13,3,ARM,GS2,G,0,5.5,4.194002,0.9075353,62.70742,0,0.447589,0.447589,23
