participant_id,technique,gesture_set,pointer_type,height,distance,checkpoint_time,mistake_count,d_from_center,d_from_center_with_spike,arm_distance,arm_height,wrist_angle,personalization_type,curveCombo,combo_index
4,WRIST_ARM,GS2,G,0,7.5,,1,0.2276981,0.3401938,0.3244533,-0.1128119,348.6758,W3,C2,20
4,WRIST_ARM,GS2,G,5,7.5,,1,0.3248243,0.3248243,7.146939,-5.014799,326.1379,W3,C2,21
4,WRIST_ARM,GS2,G,0,7.5,,0,0.3203443,0.2824358,0.2721518,-0.04526603,340.4995,W3,C2,22
4,WRIST_ARM,GS2,G,5,7.5,,0,0.3203443,0.2824358,7.118869,-5.013002,329.2003,W3,C2,23
4,WRIST_ARM,GS2,G,0,10.5,,0,0.319531,2.410019,0.3054578,-0.0407232,339.947,W3,C2,24
4,WRIST_ARM,GS2,G,5,10.5,,1,0.2313112,0.2313112,0.4356158,0.008203983,328.523,W3,C2,25
4,WRIST_ARM,GS2,G,0,10.5,,0,0.2195411,2.606312,0.3128401,-0.06949866,344.7266,W3,C2,26
4,WRIST_ARM,GS2,G,5,10.5,,0,0.2195411,2.606312,0.4658614,0.009418488,329.6572,W3,C2,27
4,WRIST_ARM,GS2,G,0,7.5,,2,0.3106888,0.3106888,7.178617,4.827852,3.47482,W3,C2,28
4,WRIST_ARM,GS2,G,0,10.5,,0,0.3106888,0.3106888,10.06504,-0.1597949,355.8509,W3,C2,29
4,WRIST_ARM,GS2,G,5,7.5,,0,0.3106888,0.3106888,0.3510456,0.03620481,326.6597,W3,C2,30
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2450087,0.2450087,0.4164613,-0.01178241,347.5577,W3,C4,1
5,WRIST_ARM,GS2,G,5,7.5,,0,0.40791,0.40791,7.237057,-4.886943,325.8867,W3,C4,2
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2102958,0.2102958,7.18371,4.814569,11.82792,W3,C4,3
5,WRIST_ARM,GS2,G,5,10.5,,3,0.2102958,0.2102958,10.17614,-4.829675,331.3441,W3,C4,4
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2102958,0.2102958,10.10337,4.840826,6.339732,W3,C4,5
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3093252,2.727046,10.22674,0.01282036,342.7971,W3,C4,6
5,WRIST_ARM,GS2,G,0,7.5,,1,0.3068636,0.3068636,7.170258,-0.09826624,349.6598,W3,C4,7
5,WRIST_ARM,GS2,G,0,7.5,,1,0.3698324,2.700834,7.247029,-0.01735508,345.3296,W3,C4,8
5,WRIST_ARM,GS2,G,5,7.5,,1,0.3698324,2.700834,7.088877,-4.956647,328.3849,W3,C4,9
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2728025,2.17127,10.1972,4.919134,349.771,W3,C4,10
5,WRIST_ARM,GS2,G,5,10.5,,1,0.2656519,12.53704,10.04541,-4.924929,330.0235,W3,C4,11
5,WRIST_ARM,GS2,G,0,7.5,,1,0.2825041,0.2825041,0.2761532,-0.1145165,358.8497,W3,C4,12
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2745159,0.2745159,0.3953424,0.05401468,324.7805,W3,C4,13
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2745159,0.2745159,7.219471,4.878462,356.3549,W3,C4,14
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2745159,0.2745159,10.04974,-4.927748,328.8454,W3,C4,15
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2745159,0.2745159,7.312111,4.894051,355.4491,W3,C4,16
5,WRIST_ARM,GS2,G,5,10.5,,1,0.2745159,0.2745159,10.08822,-4.896865,331.1681,W3,C4,17
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2961577,0.2961577,0.2868177,-0.1268905,2.900051,W3,C4,18
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3002239,0.3002239,10.12709,-0.03179741,344.9321,W3,C4,19
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3847809,10.60622,7.23796,-4.907018,322.8028,W3,C4,20
5,WRIST_ARM,GS2,G,0,10.5,,0,0.212152,0.212152,10.16437,4.836127,354.4346,W3,C4,21
5,WRIST_ARM,GS2,G,0,10.5,,0,0.212152,0.212152,0.3332543,0.0370959,326.9939,W3,C4,22
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2276169,2.926231,7.138269,-0.06291497,329.7454,W3,C4,23
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2276169,2.926231,10.15697,-0.0110954,345.6096,W3,C4,24
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2918929,0.2422495,10.10588,-0.07594705,342.1554,W3,C4,25
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2918929,0.2422495,0.3974909,0.07897711,329.2256,W3,C4,26
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2855172,0.2855172,7.24266,4.796566,7.791085,W3,C4,27
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2855172,0.2855172,0.3316413,-0.05621088,345.5385,W3,C4,28
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2573883,0.2573883,0.3967842,-0.1109675,346.4463,W3,C4,29
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2573883,0.2573883,7.253662,-4.896269,324.4388,W3,C4,30
5,WRIST_ARM,GS2,G,0,7.5,,7,0.268654,0.268654,7.187696,-0.1039227,342.7181,W3,C4,1
5,WRIST_ARM,GS2,G,5,7.5,,0,0.268654,0.268654,7.221348,-4.907442,320.4286,W3,C4,2
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2278977,0.2278977,10.14365,4.873114,351.6594,W3,C4,3
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2278977,0.2278977,7.255403,-4.893847,320.7238,W3,C4,4
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2278977,0.2278977,10.1698,4.843561,356.8327,W3,C4,5
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2278977,0.2278977,10.1588,-4.913039,329.356,W3,C4,6
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2459956,0.2459956,0.3726512,-0.1884348,7.544127,W3,C4,7
5,WRIST_ARM,GS2,G,0,10.5,,1,0.2459956,0.2459956,10.26201,0.01491678,335.4221,W3,C4,8
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2459956,0.2459956,0.3526188,-0.1403548,347.8164,W3,C4,9
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2459956,0.2459956,0.3373677,0.09253836,322.5032,W3,C4,10
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2686336,0.2686336,7.214392,4.797158,8.123905,W3,C4,11
5,WRIST_ARM,GS2,G,0,7.5,,1,0.2686336,0.2686336,7.238041,-0.006129742,333.2108,W3,C4,12
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2686336,0.2686336,7.119754,-4.945244,323.6935,W3,C4,13
5,WRIST_ARM,GS2,G,0,7.5,,3,0.2616061,0.2616061,7.246736,4.90591,350.5426,W3,C4,14
5,WRIST_ARM,GS2,G,5,10.5,,1,0.2616061,0.2616061,10.1357,-4.943998,324.832,W3,C4,15
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2616061,0.2616061,0.2679171,-0.1017457,352.3072,W3,C4,16
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2666674,0.2666674,0.3935833,-0.04371846,340.6737,W3,C4,17
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2666674,0.2666674,0.331774,-0.02716482,341.199,W3,C4,18
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2666674,0.2666674,10.11746,-0.07163703,344.5698,W3,C4,19
5,WRIST_ARM,GS2,G,5,7.5,,1,0.2666674,0.2666674,7.240848,-4.907186,326.0387,W3,C4,20
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2561259,0.2561259,10.19326,4.877085,348.9846,W3,C4,21
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3442879,0.3442879,0.329324,-0.005978346,337.7901,W3,C4,22
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2553692,0.2553692,10.08354,-4.953595,324.456,W3,C4,23
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2553692,0.2553692,7.262135,4.957124,333.9659,W3,C4,24
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2553692,0.2553692,10.10293,-4.945201,324.4896,W3,C4,25
5,WRIST_ARM,GS2,G,0,10.5,,2,0.2553692,0.2553692,10.25176,4.892856,349.7962,W3,C4,26
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3548101,3.160677,10.10968,-0.07009971,334.6629,W3,C4,27
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2614323,0.2614323,0.3991944,-0.04106045,346.8978,W3,C4,28
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2593296,0.2593296,0.3513272,-0.1209873,347.4044,W3,C4,29
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2497742,0.2497742,10.15934,-4.914284,329.9572,W3,C4,30
5,WRIST_ARM,GS2,G,0,10.5,,2,0.2813887,0.2813887,0.552803,-0.05428016,358.9063,W3,C0,1
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2096668,4.253791,0.4759423,-0.08100867,356.3473,W3,C0,2
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3281209,0.3281209,7.121773,-0.1551882,353.9336,W3,C0,3
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2879817,0.2879817,7.193766,-0.1137863,340.5845,W3,C0,4
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2879817,0.2879817,7.163066,-0.1277316,351.4991,W3,C0,5
5,WRIST_ARM,GS2,G,5,10.5,,1,0.2879817,0.2879817,10.09137,-4.888665,331.3022,W3,C0,6
5,WRIST_ARM,GS2,G,0,10.5,,2,0.2879817,0.2879817,10.17922,4.882843,355.6182,W3,C0,7
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2363614,0.2363614,10.04746,-4.835373,328.7094,W3,C0,8
5,WRIST_ARM,GS2,G,0,10.5,,1,0.2363614,0.2363614,0.3348448,-0.1681061,345.8408,W3,C0,9
5,WRIST_ARM,GS2,G,5,7.5,,1,0.3711435,0.3711435,0.4610697,0.1805754,330.4504,W3,C0,10
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3234819,0.3234819,10.05882,4.787996,13.79693,W3,C0,11
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3234819,0.3234819,0.4133386,0.04594898,328.7502,W3,C0,12
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2679869,0.2679869,7.179918,4.754338,18.59649,W3,C0,13
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2679869,0.2679869,7.169978,-0.100336,352.2396,W3,C0,14
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2679869,0.2679869,7.166708,-0.1601421,359.0135,W3,C0,15
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2646643,12.40878,0.4535075,0.09557724,331.3735,W3,C0,16
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3033943,2.330496,9.998743,4.757895,23.11023,W3,C0,17
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3186466,0.3186466,7.184662,-0.09949875,354.6473,W3,C0,18
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3189829,0.3189829,0.3703749,-0.1527069,354.5114,W3,C0,19
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3189829,0.3189829,0.3662208,0.08842611,329.3978,W3,C0,20
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3355536,0.3355536,10.11299,4.816853,6.318651,W3,C0,21
5,WRIST_ARM,GS2,G,0,10.5,,1,0.2318276,0.3551065,10.08382,-0.01141894,350.7645,W3,C0,22
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3118162,0.3118162,7.024673,-4.874931,332.5998,W3,C0,23
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3784283,2.121227,10.15469,4.834398,0.4078887,W3,C0,24
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3784283,2.121227,9.966107,-0.06348395,359.8176,W3,C0,25
5,WRIST_ARM,GS2,G,5,10.5,,0,0.3784283,2.121227,10.14793,-4.938899,332.3986,W3,C0,26
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3784283,2.121227,7.195899,4.74417,17.8041,W3,C0,27
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2664336,12.28944,10.11733,-4.898636,332.2646,W3,C0,28
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3113601,0.3113601,0.3319148,-0.2693293,18.96646,W3,C0,29
5,WRIST_ARM,GS2,G,5,7.5,,0,0.355379,13.39369,7.215424,-4.93033,323.376,W3,C0,30
5,WRIST_ARM,GS2,G,0,7.5,,7,0.2571968,0.2571968,7.196294,-0.1350027,331.9023,W3,C0,1
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2571968,0.2571968,0.3230403,-0.08453,339.2425,W3,C0,2
5,WRIST_ARM,GS2,G,0,10.5,,2,0.2571968,0.2571968,9.883082,-0.06375492,358.555,W3,C0,3
5,WRIST_ARM,GS2,G,0,10.5,,0,0.363382,0.363382,0.4072453,-0.0261215,346.2874,W3,C0,4
5,WRIST_ARM,GS2,G,0,10.5,,0,0.363382,0.363382,10.11612,-0.153399,346.4306,W3,C0,5
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2948464,12.37816,10.13842,-4.928268,331.0643,W3,C0,6
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2948464,12.37816,7.172307,4.810372,13.13788,W3,C0,7
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2823021,0.2823021,7.213315,-0.05512297,342.003,W3,C0,8
5,WRIST_ARM,GS2,G,5,10.5,,1,0.3608098,0.3608098,0.546089,0.09911728,331.201,W3,C0,9
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2843429,0.2843429,0.3590151,-0.1441977,4.827823,W3,C0,10
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2698685,0.2698685,7.143726,-0.1227672,348.2978,W3,C0,11
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2698685,0.2698685,10.14311,-0.04291558,347.8942,W3,C0,12
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2698685,0.2698685,7.173802,-0.1531445,350.6404,W3,C0,13
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2609626,0.3086526,0.3523135,0.07957697,323.8455,W3,C0,14
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2297491,0.2297491,10.12822,4.82097,2.803068,W3,C0,15
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2297491,0.2297491,10.1176,-4.885798,331.2809,W3,C0,16
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2297491,0.2297491,7.216678,4.739533,17.16457,W3,C0,17
5,WRIST_ARM,GS2,G,5,10.5,,0,0.364494,12.44012,10.19698,-4.898791,330.9657,W3,C0,18
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2938234,0.2938234,0.4093564,-0.235768,12.07362,W3,C0,19
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2938234,0.2938234,0.36341,0.08348608,326.3778,W3,C0,20
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2938234,0.2938234,7.18413,4.757776,21.96404,W3,C0,21
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2592669,0.2592669,7.205589,-4.874251,328.1576,W3,C0,22
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2592669,0.2592669,0.3262591,-0.2463932,17.14034,W3,C0,23
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3296359,0.3296359,7.248192,-4.920828,326.0247,W3,C0,24
5,WRIST_ARM,GS2,G,0,10.5,,0,0.25835,0.25835,0.3671657,-0.2143086,9.693829,W3,C0,25
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2223815,2.597426,0.3799843,-0.01765549,342.8942,W3,C0,26
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2853013,0.2853013,0.5173659,-0.05626369,359.02,W3,C0,27
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3091838,0.3091838,0.3543398,0.09911013,327.9482,W3,C0,28
5,WRIST_ARM,GS2,G,0,7.5,,1,0.2717412,0.2717412,0.3276136,-0.235405,17.00854,W3,C0,29
5,WRIST_ARM,GS2,G,5,10.5,,0,0.3106607,0.3106607,10.12303,-4.831598,331.9807,W3,C0,30
5,WRIST_ARM,GS2,G,0,7.5,,1,0.3678579,0.3678579,7.28695,0.01640368,335.7859,W3,C2,1
5,WRIST_ARM,GS2,G,5,10.5,,1,0.3678579,0.3678579,10.13967,-4.837569,321.7086,W3,C2,2
5,WRIST_ARM,GS2,G,0,7.5,,2,0.2805462,0.2805462,7.2837,4.963143,350.0662,W3,C2,3
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2805462,0.2805462,7.185377,-4.911857,314.8111,W3,C2,4
5,WRIST_ARM,GS2,G,0,7.5,,1,0.2472981,0.2472981,7.275856,4.914638,352.9513,W3,C2,5
5,WRIST_ARM,GS2,G,5,10.5,,2,0.246589,0.246589,10.05033,-4.757405,322.1079,W3,C2,6
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3476313,0.3476313,0.2710081,-0.1080768,339.1884,W3,C2,7
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3476313,0.3476313,9.945045,0.07458079,350.3579,W3,C2,8
5,WRIST_ARM,GS2,G,5,10.5,,0,0.3476313,0.3476313,0.4526809,0.2527037,323.5402,W3,C2,9
5,WRIST_ARM,GS2,G,0,10.5,,1,0.3720827,2.653042,0.3435576,-0.1201727,346.9858,W3,C2,10
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3294896,14.79749,7.131353,-4.742224,324.4482,W3,C2,11
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3437146,0.3437146,0.3449926,-0.1212786,351.5361,W3,C2,12
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3437146,0.3437146,10.06952,0.05781174,353.2116,W3,C2,13
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2952991,12.36756,10.01182,-4.757463,324.4859,W3,C2,14
5,WRIST_ARM,GS2,G,0,10.5,,1,0.2952991,12.36756,10.14298,4.857368,356.9362,W3,C2,15
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2541018,2.759069,10.15079,-0.0597086,338.3754,W3,C2,16
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2541018,2.759069,10.19742,0.001772285,338.8632,W3,C2,17
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2541018,2.759069,7.167727,-0.05915999,330.4432,W3,C2,18
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2982022,0.2982022,0.4496147,-0.004124165,352.2409,W3,C2,19
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3009663,0.3009663,10.0119,-0.01374805,350.1472,W3,C2,20
5,WRIST_ARM,GS2,G,5,7.5,,1,0.2623943,0.2623943,0.4425283,0.2512851,322.4859,W3,C2,21
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2799989,0.2799989,9.978965,4.841774,16.77516,W3,C2,22
5,WRIST_ARM,GS2,G,0,7.5,,1,0.3223897,0.2580895,7.176969,-0.001638532,343.3414,W3,C2,23
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3463157,0.3463157,7.117424,-4.886779,320.59,W3,C2,24
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3433197,0.3433197,7.222187,4.905132,350.8576,W3,C2,25
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2573262,0.2573262,7.116887,-4.881189,320.1452,W3,C2,26
5,WRIST_ARM,GS2,G,0,10.5,,0,0.314739,0.314739,10.15958,4.888088,354.8378,W3,C2,27
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3120633,0.3120633,0.3510503,-0.0728842,338.8241,W3,C2,28
5,WRIST_ARM,GS2,G,0,7.5,,2,0.3120633,0.3120633,7.183472,-0.02806056,339.9171,W3,C2,29
5,WRIST_ARM,GS2,G,5,10.5,,1,0.3639656,0.3030717,10.00063,-4.769437,321.3734,W3,C2,30
5,WRIST_ARM,GS2,G,0,10.5,,7,0.2732816,0.2732816,10.17013,0.0333848,339.4194,W3,C2,1
5,WRIST_ARM,GS2,G,5,10.5,,0,0.242525,0.242525,10.00858,-4.770484,322.1127,W3,C2,2
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3812518,0.3812518,7.236762,4.902221,3.370287,W3,C2,3
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3812518,0.3812518,0.3674044,-0.07480907,347.5516,W3,C2,4
5,WRIST_ARM,GS2,G,0,7.5,,0,0.303682,0.3393943,0.3575088,0.00578475,344.5439,W3,C2,5
5,WRIST_ARM,GS2,G,5,10.5,,3,0.2476481,0.2476481,0.5267044,0.2613606,322.6903,W3,C2,6
5,WRIST_ARM,GS2,G,0,10.5,,1,0.3173085,2.258496,10.14604,4.875998,3.733962,W3,C2,7
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2672352,0.2672352,0.3898402,-0.06921506,347.6612,W3,C2,8
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2672352,0.2672352,0.4192267,0.03614581,351.1375,W3,C2,9
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2672352,0.2672352,10.02221,-0.01175833,350.8009,W3,C2,10
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2672352,0.2672352,10.10434,-4.733324,324.747,W3,C2,11
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2672352,0.2672352,10.10646,4.836606,7.945611,W3,C2,12
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3418139,0.3418139,7.188997,-4.818646,323.032,W3,C2,13
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3418139,0.3418139,0.3926457,-0.1444035,8.831981,W3,C2,14
5,WRIST_ARM,GS2,G,5,10.5,,1,0.3418139,0.3418139,10.06957,-4.722929,323.6091,W3,C2,15
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2712905,2.019348,10.05678,4.824928,8.533378,W3,C2,16
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2712905,2.019348,0.4297369,0.2106605,323.3141,W3,C2,17
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2712905,2.019348,10.09301,4.815758,8.608619,W3,C2,18
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2712905,2.019348,10.07997,-4.777267,322.924,W3,C2,19
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2712905,2.019348,0.3246847,-0.1774371,12.38693,W3,C2,20
5,WRIST_ARM,GS2,G,5,7.5,,0,0.2712905,2.019348,0.435475,0.223835,324.6505,W3,C2,21
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3156262,0.2960692,7.142643,4.814968,14.27166,W3,C2,22
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3156262,0.2960692,7.193482,-4.851133,324.8739,W3,C2,23
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2266076,0.2266076,10.07695,4.858001,2.36084,W3,C2,24
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2385668,0.2385668,10.1223,0.01986468,344.2528,W3,C2,25
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3664639,3.231941,7.098081,-0.0821197,355.0844,W3,C2,26
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3664639,3.231941,7.227084,-0.0135231,340.7026,W3,C2,27
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3664639,3.231941,7.119411,-0.09263098,350.2182,W3,C2,28
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3664639,3.231941,7.179616,-0.02864015,353.302,W3,C2,29
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3664639,3.231941,7.097918,-4.828402,321.3708,W3,C2,30
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2755109,0.2755109,0.3404061,0.01235235,343.1227,W3,C3,1
5,WRIST_ARM,GS2,G,5,10.5,,0,0.3412232,12.33016,0.4269443,0.17416,325.2517,W3,C3,2
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3412232,12.33016,10.21753,4.971057,348.4935,W3,C3,3
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3412232,12.33016,7.15356,-4.873545,315.8765,W3,C3,4
5,WRIST_ARM,GS2,G,0,10.5,,1,0.3025587,0.3025587,10.20317,4.976613,345.5408,W3,C3,5
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3025587,0.3025587,10.12358,0.01100194,332.1619,W3,C3,6
5,WRIST_ARM,GS2,G,0,10.5,,0,0.340515,2.397905,10.18932,0.0236181,340.0068,W3,C3,7
5,WRIST_ARM,GS2,G,0,7.5,,0,0.340515,2.397905,7.169745,-0.07787013,340.8379,W3,C3,8
5,WRIST_ARM,GS2,G,5,10.5,,0,0.3027916,12.18231,10.20799,-4.829831,325.3974,W3,C3,9
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3027916,12.18231,7.229753,4.867489,4.032334,W3,C3,10
5,WRIST_ARM,GS2,G,0,10.5,,1,0.2480526,0.2460742,10.24247,0.05460024,337.0988,W3,C3,11
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2480526,0.2460742,10.11004,0.001705527,342.0045,W3,C3,12
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2480526,0.2460742,7.265992,0.02063203,339.1882,W3,C3,13
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2480526,0.2460742,7.151701,-0.0400449,337.3204,W3,C3,14
5,WRIST_ARM,GS2,G,5,10.5,,0,0.2890281,12.30462,0.3900801,0.1602526,322.9507,W3,C3,15
5,WRIST_ARM,GS2,G,0,7.5,,0,0.2890281,12.30462,0.2983547,-0.1255817,6.647858,W3,C3,16
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3824476,0.3532482,0.3145467,0.02438951,336.9641,W3,C3,17
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3191947,11.83878,0.3713282,0.08718014,319.8821,W3,C3,18
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3191947,11.83878,7.24375,4.943038,351.22,W3,C3,19
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3336468,0.3336468,7.121847,-4.876921,321.7765,W3,C3,20
5,WRIST_ARM,GS2,G,0,10.5,,0,0.3336468,0.3336468,10.1693,4.897791,0.573597,W3,C3,21
5,WRIST_ARM,GS2,G,5,7.5,,0,0.4002829,0.4002829,7.145862,-4.886861,321.3122,W3,C3,22
5,WRIST_ARM,GS2,G,0,10.5,,0,0.4002829,0.4002829,10.16701,4.924637,355.0383,W3,C3,23
5,WRIST_ARM,GS2,G,5,7.5,,0,0.3335771,13.74513,0.4022213,0.07742453,323.4474,W3,C3,24
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2781164,0.2781164,10.18056,4.892432,355.3734,W3,C3,25
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3587395,0.3366328,7.192786,-0.05676389,339.1044,W3,C3,26
5,WRIST_ARM,GS2,G,0,7.5,,0,0.3095176,2.778592,7.199636,-0.01764667,344.4296,W3,C3,27
5,WRIST_ARM,GS2,G,5,10.5,,1,0.3095176,2.778592,10.05713,-4.901736,324.395,W3,C3,28
5,WRIST_ARM,GS2,G,0,10.5,,1,0.3095176,2.778592,0.334157,-0.08478391,354.5848,W3,C3,29
5,WRIST_ARM,GS2,G,5,10.5,,0,0.3095176,2.778592,9.974497,-4.754261,327.4541,W3,C3,30
5,WRIST_ARM,GS2,G,0,7.5,,2,0.2422574,0.2422574,7.235015,-0.08985651,345.157,W3,C3,1
5,WRIST_ARM,GS2,G,0,10.5,,1,0.225219,0.3004786,10.10341,-0.04547262,337.2306,W3,C3,2
5,WRIST_ARM,GS2,G,0,10.5,,0,0.2284102,0.2284102,10.1238,-0.003824711,342.4469,W3,C3,3
